timestamp,symbol,strategy,entry_price,portfolio_balance,max_single_position_allowed,max_total_exposure_allowed,current_total_exposure,calculated_quantity,calculated_notional,buffered_max_notional,block_reason
2025-12-05T12:00:12.354Z,XLTCZUSD,mean_reversion,82.32223999999998,32000,4800,8000,0,0,87360.0000000013,4656,MAX_POSITION
2025-12-05T12:00:12.392Z,XRPGBP,mean_reversion,1.5531616099999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:00:13.792Z,XRPRLUSD,mean_reversion,2.0702081399999996,32000,4800,8000,0,0,87360.00000000186,4656,MAX_POSITION
2025-12-05T12:00:13.892Z,MASKEUR,mean_reversion,0.5805799999999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:00:15.057Z,XRPUSDT,mean_reversion,2.07014808,32000,4800,8000,0,0,87360.00000000012,4656,MAX_POSITION
2025-12-05T12:00:15.580Z,MEUSD,mean_reversion,0.3362358999999999,32000,4800,8000,0,0,87360.00000000127,4656,MAX_POSITION
2025-12-05T12:00:16.402Z,XTZEUR,mean_reversion,0.42062019999999994,32000,4800,8000,0,0,87360.0000000017,4656,MAX_POSITION
2025-12-05T12:00:16.877Z,MNTUSD,mean_reversion,1.0649639,32000,4800,8000,0,0,87360.00000000029,4656,MAX_POSITION
2025-12-05T12:00:17.677Z,XTZUSD,mean_reversion,0.4897893,32000,4800,8000,0,0,87360.00000000079,4656,MAX_POSITION
2025-12-05T12:00:18.782Z,NANOEUR,mean_reversion,0.707725018,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:00:20.245Z,NANOUSD,mean_reversion,0.8168880719999999,32000,4800,8000,0,0,87360.00000000096,4656,MAX_POSITION
2025-12-05T12:00:21.289Z,NOSUSD,mean_reversion,0.266266,32000,4800,8000,0,0,87360.00000000048,4656,MAX_POSITION
2025-12-05T12:00:22.606Z,OPEUR,mean_reversion,0.2720718,32000,4800,8000,0,0,87360.00000000038,4656,MAX_POSITION
2025-12-05T12:00:23.625Z,OPUSD,mean_reversion,0.31701669999999993,32000,4800,8000,0,0,87360.0000000019,4656,MAX_POSITION
2025-12-05T12:00:24.923Z,PROVEEUR,mean_reversion,0.39519479999999996,32000,4800,8000,0,0,87360.0000000004,4656,MAX_POSITION
2025-12-05T12:00:26.245Z,RUNEEUR,mean_reversion,0.5685679999999999,32000,4800,8000,0,0,87360.00000000109,4656,MAX_POSITION
2025-12-05T12:00:27.918Z,AKT/USD,vwap_pullback,0.45545499999999994,32000,4800,8000,0,10222.744288678356,4656,4656,PASS
2025-12-05T12:00:28.185Z,RUNEUSD,mean_reversion,0.6606599999999999,32000,4800,8000,0,0,87360.0000000008,4656,MAX_POSITION
2025-12-05T12:00:29.438Z,SOSOUSD,mean_reversion,0.6080074,32000,4800,8000,0,0,87360.00000000067,4656,MAX_POSITION
2025-12-05T12:00:30.462Z,TONEUR,mean_reversion,1.365364,32000,4800,8000,0,0,87359.9999999999,4656,MAX_POSITION
2025-12-05T12:00:32.176Z,TONUSD,mean_reversion,1.5865849999999997,32000,4800,8000,0,0,87360.00000000176,4656,MAX_POSITION
2025-12-05T12:00:32.595Z,SUPER/USD,vwap_pullback,0.2530528,32000,4800,8000,0,18399.32219679055,4656,4656,PASS
2025-12-05T12:00:33.722Z,TRUMPUSD,mean_reversion,5.882876999999999,32000,4800,8000,0,0,87360.00000000132,4656,MAX_POSITION
2025-12-05T12:00:33.794Z,ADAAUD,mean_reversion,0.6494087599999999,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:00:34.820Z,AKTEUR,mean_reversion,0.38988949999999994,32000,4800,8000,0,0,87360.00000000175,4656,MAX_POSITION
2025-12-05T12:00:36.223Z,USDCHF,vwap_pullback,0.8041333299999999,32000,4800,8000,0,0,191839.99999999916,4656,MAX_POSITION
2025-12-05T12:00:36.392Z,ATOMEUR,mean_reversion,1.9445426,32000,4800,8000,0,0,87360.00000000106,4656,MAX_POSITION
2025-12-05T12:00:37.659Z,AUDUSD,vwap_pullback,0.6629923299999999,32000,4800,8000,0,0,48737.16535121267,4656,MAX_POSITION
2025-12-05T12:00:37.799Z,XXRPZCAD,mean_reversion,2.8894465599999997,32000,4800,8000,0,0,87360.00000000022,4656,MAX_POSITION
2025-12-05T12:00:38.824Z,XXRPZEUR,mean_reversion,1.77859682,32000,4800,8000,0,0,87359.99999999988,4656,MAX_POSITION
2025-12-05T12:00:38.922Z,CAKEUSD,mean_reversion,2.3123099999999996,32000,4800,8000,0,0,87360.00000000175,4656,MAX_POSITION
2025-12-05T12:00:39.842Z,XRPGBP,mean_reversion,1.5531616099999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:00:40.250Z,CVXUSD,mean_reversion,1.8248229999999999,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:00:40.892Z,XRPRLUSD,mean_reversion,2.0702081399999996,32000,4800,8000,0,0,87360.00000000186,4656,MAX_POSITION
2025-12-05T12:00:41.390Z,DOTEUR,mean_reversion,1.9211192,32000,4800,8000,0,0,87360.00000000001,4656,MAX_POSITION
2025-12-05T12:00:41.953Z,ADAAUD,mean_reversion,0.6494087599999999,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:00:42.126Z,XRPUSDT,mean_reversion,2.07014808,32000,4800,8000,0,0,87360.00000000012,4656,MAX_POSITION
2025-12-05T12:00:42.402Z,DOTGBP,mean_reversion,1.6714697999999997,32000,4800,8000,0,0,87360.00000000083,4656,MAX_POSITION
2025-12-05T12:00:43.369Z,AKTEUR,mean_reversion,0.38988949999999994,32000,4800,8000,0,0,87360.00000000175,4656,MAX_POSITION
2025-12-05T12:00:43.625Z,XTZEUR,mean_reversion,0.42062019999999994,32000,4800,8000,0,0,87360.0000000017,4656,MAX_POSITION
2025-12-05T12:00:43.882Z,DOTUSDC,mean_reversion,2.2362339999999996,32000,4800,8000,0,0,87360.00000000202,4656,MAX_POSITION
2025-12-05T12:00:44.596Z,ATOMEUR,mean_reversion,1.9445426,32000,4800,8000,0,0,87360.00000000106,4656,MAX_POSITION
2025-12-05T12:00:44.676Z,XTZUSD,mean_reversion,0.4897893,32000,4800,8000,0,0,87360.00000000079,4656,MAX_POSITION
2025-12-05T12:00:44.909Z,DOTUSDT,mean_reversion,2.238236,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:00:45.835Z,AUDUSD,vwap_pullback,0.6629923299999999,32000,4800,8000,0,0,48737.16535121267,4656,MAX_POSITION
2025-12-05T12:00:46.169Z,XETCZUSD,mean_reversion,13.488474999999998,32000,4800,8000,0,0,87360.000000001,4656,MAX_POSITION
2025-12-05T12:00:46.825Z,CAKEUSD,mean_reversion,2.3123099999999996,32000,4800,8000,0,0,87360.00000000175,4656,MAX_POSITION
2025-12-05T12:00:47.171Z,ETHFIEUR,mean_reversion,0.6906899999999999,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:00:48.328Z,CVXUSD,mean_reversion,1.8248229999999999,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:00:49.003Z,EULEUR,mean_reversion,3.3213179999999998,32000,4800,8000,0,0,87360.00000000019,4656,MAX_POSITION
2025-12-05T12:00:49.866Z,DOTEUR,mean_reversion,1.9211192,32000,4800,8000,0,0,87360.00000000001,4656,MAX_POSITION
2025-12-05T12:00:49.956Z,AKT/USD,vwap_pullback,0.45545499999999994,32000,4800,8000,0,10222.744288678356,4656,4656,PASS
2025-12-05T12:00:50.954Z,DOTGBP,mean_reversion,1.6714697999999997,32000,4800,8000,0,0,87360.00000000083,4656,MAX_POSITION
2025-12-05T12:00:51.253Z,EWTUSD,mean_reversion,0.6886879999999999,32000,4800,8000,0,0,87360.00000000105,4656,MAX_POSITION
2025-12-05T12:00:51.960Z,DOTUSDC,mean_reversion,2.2362339999999996,32000,4800,8000,0,0,87360.00000000202,4656,MAX_POSITION
2025-12-05T12:00:52.269Z,FORTHUSD,mean_reversion,1.7357339999999999,32000,4800,8000,0,0,87360.00000000086,4656,MAX_POSITION
2025-12-05T12:00:53.145Z,FXSUSD,mean_reversion,0.805805,32000,4800,8000,0,0,87360.00000000052,4656,MAX_POSITION
2025-12-05T12:00:53.280Z,DOTUSDT,mean_reversion,2.238236,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:00:54.124Z,KSMUSD,mean_reversion,8.45845,32000,4800,8000,0,0,87359.99999999991,4656,MAX_POSITION
2025-12-05T12:00:54.628Z,XETCZUSD,mean_reversion,13.488474999999998,32000,4800,8000,0,0,87360.000000001,4656,MAX_POSITION
2025-12-05T12:00:55.089Z,LINKEUR,vwap_pullback,12.071139079999998,32000,4800,8000,0,0,45764.711184641856,4656,MAX_POSITION
2025-12-05T12:00:55.436Z,XRP/CAD,vwap_pullback,2.88974686,32000,4800,8000,0,1611.2137933078334,4656,4656,PASS
2025-12-05T12:00:55.750Z,ETHFIEUR,mean_reversion,0.6906899999999999,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:00:56.842Z,LINKUSD,vwap_pullback,14.051967929999998,32000,4800,8000,0,0,82559.9618646239,4656,MAX_POSITION
2025-12-05T12:00:56.854Z,EULEUR,mean_reversion,3.3213179999999998,32000,4800,8000,0,0,87360.00000000019,4656,MAX_POSITION
2025-12-05T12:00:58.124Z,LINKUSDC,vwap_pullback,14.079075009999997,32000,4800,8000,0,0,69073.53263875944,4656,MAX_POSITION
2025-12-05T12:00:59.183Z,EWTUSD,mean_reversion,0.6886879999999999,32000,4800,8000,0,0,87360.00000000105,4656,MAX_POSITION
2025-12-05T12:00:59.671Z,LINKUSDT,vwap_pullback,14.07969563,32000,4800,8000,0,0,72280.88807870465,4656,MAX_POSITION
2025-12-05T12:01:00.434Z,FORTHUSD,mean_reversion,1.7357339999999999,32000,4800,8000,0,0,87360.00000000086,4656,MAX_POSITION
2025-12-05T12:01:00.934Z,XLTCZEUR,mean_reversion,70.70062999999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:01:01.508Z,FXSUSD,mean_reversion,0.805805,32000,4800,8000,0,0,87360.00000000052,4656,MAX_POSITION
2025-12-05T12:01:02.464Z,XLTCZUSD,mean_reversion,82.28219999999999,32000,4800,8000,0,0,87360.00000000108,4656,MAX_POSITION
2025-12-05T12:01:02.492Z,KSMUSD,mean_reversion,8.45845,32000,4800,8000,0,0,87359.99999999991,4656,MAX_POSITION
2025-12-05T12:01:03.648Z,LINKEUR,vwap_pullback,12.071139079999998,32000,4800,8000,0,0,45764.74241722094,4656,MAX_POSITION
2025-12-05T12:01:03.873Z,MASKEUR,mean_reversion,0.5805799999999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:01:04.915Z,LINKUSD,vwap_pullback,14.051967929999998,32000,4800,8000,0,0,82559.97159873211,4656,MAX_POSITION
2025-12-05T12:01:06.255Z,MEUSD,mean_reversion,0.3362358999999999,32000,4800,8000,0,0,87360.00000000127,4656,MAX_POSITION
2025-12-05T12:01:06.451Z,SYRUP/USD,vwap_bounce,0.26624597999999994,32000,4800,8000,0,17487.587981610093,4656,4656,PASS
2025-12-05T12:01:06.452Z,LINKUSDC,vwap_pullback,14.079075009999997,32000,4800,8000,0,0,69073.53263875944,4656,MAX_POSITION
2025-12-05T12:01:07.662Z,LINKUSDT,vwap_pullback,14.07969563,32000,4800,8000,0,0,72280.88807870465,4656,MAX_POSITION
2025-12-05T12:01:07.898Z,NANOEUR,mean_reversion,0.707725018,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:01:08.694Z,XLTCZEUR,mean_reversion,70.70062999999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:01:08.785Z,NANOUSD,mean_reversion,0.8168880719999999,32000,4800,8000,0,0,87360.00000000096,4656,MAX_POSITION
2025-12-05T12:01:09.807Z,NOSUSD,mean_reversion,0.266266,32000,4800,8000,0,0,87360.00000000048,4656,MAX_POSITION
2025-12-05T12:01:09.910Z,XLTCZUSD,mean_reversion,82.27219,32000,4800,8000,0,0,87360.00000000032,4656,MAX_POSITION
2025-12-05T12:01:10.972Z,MASKEUR,mean_reversion,0.5805799999999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:01:11.224Z,OPEUR,mean_reversion,0.2720718,32000,4800,8000,0,0,87360.00000000038,4656,MAX_POSITION
2025-12-05T12:01:12.213Z,MEUSD,mean_reversion,0.3362358999999999,32000,4800,8000,0,0,87360.00000000127,4656,MAX_POSITION
2025-12-05T12:01:12.249Z,ADAAUD,mean_reversion,0.6494087599999999,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:01:12.550Z,OPUSD,mean_reversion,0.31691659999999994,32000,4800,8000,0,0,87360.00000000131,4656,MAX_POSITION
2025-12-05T12:01:13.241Z,AKTEUR,mean_reversion,0.38988949999999994,32000,4800,8000,0,0,87360.00000000175,4656,MAX_POSITION
2025-12-05T12:01:13.625Z,PROVEEUR,mean_reversion,0.39519479999999996,32000,4800,8000,0,0,87360.0000000004,4656,MAX_POSITION
2025-12-05T12:01:13.658Z,NANOEUR,mean_reversion,0.707725018,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:01:14.303Z,ATOMEUR,mean_reversion,1.9445426,32000,4800,8000,0,0,87360.00000000106,4656,MAX_POSITION
2025-12-05T12:01:14.878Z,RUNEEUR,mean_reversion,0.5685679999999999,32000,4800,8000,0,0,87360.00000000109,4656,MAX_POSITION
2025-12-05T12:01:15.267Z,NANOUSD,mean_reversion,0.8168880719999999,32000,4800,8000,0,0,87360.00000000096,4656,MAX_POSITION
2025-12-05T12:01:15.581Z,AUDUSD,vwap_pullback,0.6634227599999999,32000,4800,8000,0,0,47212.74062936231,4656,MAX_POSITION
2025-12-05T12:01:16.157Z,RUNEUSD,mean_reversion,0.6606599999999999,32000,4800,8000,0,0,87360.0000000008,4656,MAX_POSITION
2025-12-05T12:01:16.281Z,NOSUSD,mean_reversion,0.266266,32000,4800,8000,0,0,87360.00000000048,4656,MAX_POSITION
2025-12-05T12:01:17.023Z,CAKEUSD,mean_reversion,2.3123099999999996,32000,4800,8000,0,0,87360.00000000175,4656,MAX_POSITION
2025-12-05T12:01:17.349Z,OPEUR,mean_reversion,0.2720718,32000,4800,8000,0,0,87360.00000000038,4656,MAX_POSITION
2025-12-05T12:01:17.416Z,SOSOUSD,mean_reversion,0.6080074,32000,4800,8000,0,0,87360.00000000067,4656,MAX_POSITION
2025-12-05T12:01:18.352Z,CVXUSD,mean_reversion,1.8248229999999999,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:01:18.800Z,OPUSD,mean_reversion,0.31691659999999994,32000,4800,8000,0,0,87360.00000000131,4656,MAX_POSITION
2025-12-05T12:01:18.806Z,AKT/USD,vwap_pullback,0.45545499999999994,32000,4800,8000,0,10222.744288678356,4656,4656,PASS
2025-12-05T12:01:18.810Z,TONEUR,mean_reversion,1.365364,32000,4800,8000,0,0,87359.9999999999,4656,MAX_POSITION
2025-12-05T12:01:19.646Z,DOTEUR,mean_reversion,1.9211192,32000,4800,8000,0,0,87360.00000000001,4656,MAX_POSITION
2025-12-05T12:01:20.214Z,TONUSD,mean_reversion,1.5865849999999997,32000,4800,8000,0,0,87360.00000000176,4656,MAX_POSITION
2025-12-05T12:01:20.991Z,PROVEEUR,mean_reversion,0.39519479999999996,32000,4800,8000,0,0,87360.0000000004,4656,MAX_POSITION
2025-12-05T12:01:21.152Z,TRUMPUSD,mean_reversion,5.882876999999999,32000,4800,8000,0,0,87360.00000000132,4656,MAX_POSITION
2025-12-05T12:01:21.172Z,DOTGBP,mean_reversion,1.6714697999999997,32000,4800,8000,0,0,87360.00000000083,4656,MAX_POSITION
2025-12-05T12:01:21.973Z,RUNEEUR,mean_reversion,0.5685679999999999,32000,4800,8000,0,0,87360.00000000109,4656,MAX_POSITION
2025-12-05T12:01:22.538Z,SUPER/USD,vwap_pullback,0.2529527,32000,4800,8000,0,18406.603289864077,4656,4656,PASS
2025-12-05T12:01:22.803Z,DOTUSDC,mean_reversion,2.2362339999999996,32000,4800,8000,0,0,87360.00000000202,4656,MAX_POSITION
2025-12-05T12:01:23.360Z,RUNEUSD,mean_reversion,0.6606599999999999,32000,4800,8000,0,0,87360.0000000008,4656,MAX_POSITION
2025-12-05T12:01:23.575Z,USDCHF,vwap_pullback,0.8041333299999999,32000,4800,8000,0,0,191839.99999999916,4656,MAX_POSITION
2025-12-05T12:01:24.183Z,DOTUSDT,mean_reversion,2.238236,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:01:24.947Z,SOSOUSD,mean_reversion,0.6080074,32000,4800,8000,0,0,87360.00000000067,4656,MAX_POSITION
2025-12-05T12:01:25.436Z,XRP/CAD,vwap_pullback,2.88974686,32000,4800,8000,0,1611.2137933078334,4656,4656,PASS
2025-12-05T12:01:25.879Z,XXRPZCAD,mean_reversion,2.88974686,32000,4800,8000,0,0,87360.00000000041,4656,MAX_POSITION
2025-12-05T12:01:26.034Z,XETCZUSD,mean_reversion,13.488474999999998,32000,4800,8000,0,0,87360.000000001,4656,MAX_POSITION
2025-12-05T12:01:26.521Z,TONEUR,mean_reversion,1.365364,32000,4800,8000,0,0,87359.9999999999,4656,MAX_POSITION
2025-12-05T12:01:27.083Z,ETHFIEUR,mean_reversion,0.6906899999999999,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:01:27.307Z,XXRPZEUR,mean_reversion,1.77859682,32000,4800,8000,0,0,87359.99999999988,4656,MAX_POSITION
2025-12-05T12:01:27.780Z,TONUSD,mean_reversion,1.5865849999999997,32000,4800,8000,0,0,87360.00000000176,4656,MAX_POSITION
2025-12-05T12:01:28.568Z,XRPGBP,mean_reversion,1.5531616099999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:01:28.699Z,EULEUR,mean_reversion,3.3213179999999998,32000,4800,8000,0,0,87360.00000000019,4656,MAX_POSITION
2025-12-05T12:01:29.822Z,XRPRLUSD,mean_reversion,2.0702081399999996,32000,4800,8000,0,0,87360.00000000186,4656,MAX_POSITION
2025-12-05T12:01:30.031Z,TRUMPUSD,mean_reversion,5.872866999999999,32000,4800,8000,0,0,87360.00000000051,4656,MAX_POSITION
2025-12-05T12:01:30.839Z,XRPUSDT,mean_reversion,2.07014808,32000,4800,8000,0,0,87360.00000000012,4656,MAX_POSITION
2025-12-05T12:01:32.670Z,XTZEUR,mean_reversion,0.42062019999999994,32000,4800,8000,0,0,87360.0000000017,4656,MAX_POSITION
2025-12-05T12:01:32.671Z,EWTUSD,mean_reversion,0.6886879999999999,32000,4800,8000,0,0,87360.00000000105,4656,MAX_POSITION
2025-12-05T12:01:33.522Z,USDCHF,vwap_pullback,0.8041333299999999,32000,4800,8000,0,0,191839.99999999916,4656,MAX_POSITION
2025-12-05T12:01:33.927Z,FORTHUSD,mean_reversion,1.7357339999999999,32000,4800,8000,0,0,87360.00000000086,4656,MAX_POSITION
2025-12-05T12:01:34.196Z,XTZUSD,mean_reversion,0.4897893,32000,4800,8000,0,0,87360.00000000079,4656,MAX_POSITION
2025-12-05T12:01:34.959Z,XXRPZCAD,mean_reversion,2.88974686,32000,4800,8000,0,0,87360.00000000041,4656,MAX_POSITION
2025-12-05T12:01:35.097Z,FXSUSD,mean_reversion,0.805805,32000,4800,8000,0,0,87360.00000000052,4656,MAX_POSITION
2025-12-05T12:01:36.163Z,KSMUSD,mean_reversion,8.45845,32000,4800,8000,0,0,87359.99999999991,4656,MAX_POSITION
2025-12-05T12:01:36.229Z,XXRPZEUR,mean_reversion,1.77859682,32000,4800,8000,0,0,87359.99999999988,4656,MAX_POSITION
2025-12-05T12:01:37.396Z,LINKEUR,vwap_pullback,12.071139079999998,32000,4800,8000,0,0,45764.74241722094,4656,MAX_POSITION
2025-12-05T12:01:37.810Z,XRPGBP,mean_reversion,1.5531616099999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:01:38.337Z,LINKUSD,vwap_pullback,14.051967929999998,32000,4800,8000,0,0,82559.97159873211,4656,MAX_POSITION
2025-12-05T12:01:38.680Z,SYRUP/USD,vwap_bounce,0.26579552999999995,32000,4800,8000,0,17517.22461246809,4656,4656,PASS
2025-12-05T12:01:39.070Z,XRPRLUSD,mean_reversion,2.0702081399999996,32000,4800,8000,0,0,87360.00000000186,4656,MAX_POSITION
2025-12-05T12:01:39.879Z,LINKUSDC,vwap_pullback,14.079075009999997,32000,4800,8000,0,0,69073.53263875944,4656,MAX_POSITION
2025-12-05T12:01:40.079Z,XRPUSDT,mean_reversion,2.07014808,32000,4800,8000,0,0,87360.00000000012,4656,MAX_POSITION
2025-12-05T12:01:41.103Z,XTZEUR,mean_reversion,0.42062019999999994,32000,4800,8000,0,0,87360.0000000017,4656,MAX_POSITION
2025-12-05T12:01:41.398Z,LINKUSDT,vwap_pullback,14.07969563,32000,4800,8000,0,0,72280.88807870465,4656,MAX_POSITION
2025-12-05T12:01:42.803Z,XTZUSD,mean_reversion,0.4897893,32000,4800,8000,0,0,87360.00000000079,4656,MAX_POSITION
2025-12-05T12:01:42.859Z,XLTCZEUR,mean_reversion,70.65057999999999,32000,4800,8000,0,0,87360.00000000124,4656,MAX_POSITION
2025-12-05T12:01:44.752Z,XLTCZUSD,mean_reversion,82.27219,32000,4800,8000,0,0,87360.00000000032,4656,MAX_POSITION
2025-12-05T12:01:46.222Z,MASKEUR,mean_reversion,0.5805799999999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:01:47.877Z,MEUSD,mean_reversion,0.3362358999999999,32000,4800,8000,0,0,87360.00000000127,4656,MAX_POSITION
2025-12-05T12:01:48.990Z,AKT/USD,vwap_pullback,0.45545499999999994,32000,4800,8000,0,10222.744288678356,4656,4656,PASS
2025-12-05T12:01:50.528Z,NANOEUR,mean_reversion,0.707725018,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:01:52.012Z,NANOUSD,mean_reversion,0.8168880719999999,32000,4800,8000,0,0,87360.00000000096,4656,MAX_POSITION
2025-12-05T12:01:52.620Z,SUPER/USD,vwap_pullback,0.2529527,32000,4800,8000,0,18406.603289864077,4656,4656,PASS
2025-12-05T12:01:53.022Z,NOSUSD,mean_reversion,0.266266,32000,4800,8000,0,0,87360.00000000048,4656,MAX_POSITION
2025-12-05T12:01:54.282Z,OPEUR,mean_reversion,0.2720718,32000,4800,8000,0,0,87360.00000000038,4656,MAX_POSITION
2025-12-05T12:01:54.651Z,XRP/CAD,vwap_pullback,2.88974686,32000,4800,8000,0,1611.2137933078334,4656,4656,PASS
2025-12-05T12:01:55.246Z,OPUSD,mean_reversion,0.31691659999999994,32000,4800,8000,0,0,87360.00000000131,4656,MAX_POSITION
2025-12-05T12:01:56.566Z,PROVEEUR,mean_reversion,0.39519479999999996,32000,4800,8000,0,0,87360.0000000004,4656,MAX_POSITION
2025-12-05T12:01:57.902Z,RUNEEUR,mean_reversion,0.5685679999999999,32000,4800,8000,0,0,87360.00000000109,4656,MAX_POSITION
2025-12-05T12:01:58.910Z,RUNEUSD,mean_reversion,0.6606599999999999,32000,4800,8000,0,0,87360.0000000008,4656,MAX_POSITION
2025-12-05T12:02:00.572Z,SOSOUSD,mean_reversion,0.6080074,32000,4800,8000,0,0,87360.00000000067,4656,MAX_POSITION
2025-12-05T12:02:02.095Z,TONEUR,mean_reversion,1.365364,32000,4800,8000,0,0,87359.9999999999,4656,MAX_POSITION
2025-12-05T12:02:02.325Z,ADAAUD,mean_reversion,0.6494087599999999,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:02:03.389Z,TONUSD,mean_reversion,1.5865849999999997,32000,4800,8000,0,0,87360.00000000176,4656,MAX_POSITION
2025-12-05T12:02:03.834Z,AKTEUR,mean_reversion,0.38988949999999994,32000,4800,8000,0,0,87360.00000000175,4656,MAX_POSITION
2025-12-05T12:02:04.418Z,TRUMPUSD,mean_reversion,5.872866999999999,32000,4800,8000,0,0,87360.00000000051,4656,MAX_POSITION
2025-12-05T12:02:05.429Z,ATOMEUR,mean_reversion,1.9445426,32000,4800,8000,0,0,87360.00000000106,4656,MAX_POSITION
2025-12-05T12:02:05.813Z,APT/USD,vwap_pullback,1.8504485999999998,32000,4800,8000,0,2516.146625202127,4656,4656,PASS
2025-12-05T12:02:06.788Z,AUDUSD,vwap_pullback,0.6634227599999999,32000,4800,8000,0,0,47212.74062936231,4656,MAX_POSITION
2025-12-05T12:02:06.869Z,USDCHF,vwap_pullback,0.8040332299999999,32000,4800,8000,0,0,196709.38775509797,4656,MAX_POSITION
2025-12-05T12:02:07.158Z,AVAX/USD,vwap_pullback,13.793779999999998,32000,4800,8000,0,337.54344349409666,4656,4656,PASS
2025-12-05T12:02:08.123Z,CAKEUSD,mean_reversion,2.3123099999999996,32000,4800,8000,0,0,87360.00000000175,4656,MAX_POSITION
2025-12-05T12:02:08.448Z,IMX/EUR,vwap_pullback,0.25315289999999996,32000,4800,8000,0,18392.046861797753,4656,4656,PASS
2025-12-05T12:02:08.503Z,XXRPZCAD,mean_reversion,2.88974686,32000,4800,8000,0,0,87360.00000000041,4656,MAX_POSITION
2025-12-05T12:02:09.113Z,CVXUSD,mean_reversion,1.8248229999999999,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:02:09.914Z,XXRPZEUR,mean_reversion,1.7786768999999998,32000,4800,8000,0,0,87360.00000000096,4656,MAX_POSITION
2025-12-05T12:02:10.412Z,DOTEUR,mean_reversion,1.9211192,32000,4800,8000,0,0,87360.00000000001,4656,MAX_POSITION
2025-12-05T12:02:11.234Z,XRPGBP,mean_reversion,1.5531616099999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:02:11.924Z,DOTGBP,mean_reversion,1.6714697999999997,32000,4800,8000,0,0,87360.00000000083,4656,MAX_POSITION
2025-12-05T12:02:12.233Z,ADAAUD,mean_reversion,0.6494087599999999,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:02:12.324Z,XRPRLUSD,mean_reversion,2.0702081399999996,32000,4800,8000,0,0,87360.00000000186,4656,MAX_POSITION
2025-12-05T12:02:12.927Z,DOTUSDC,mean_reversion,2.2362339999999996,32000,4800,8000,0,0,87360.00000000202,4656,MAX_POSITION
2025-12-05T12:02:13.232Z,AKTEUR,mean_reversion,0.38988949999999994,32000,4800,8000,0,0,87360.00000000175,4656,MAX_POSITION
2025-12-05T12:02:13.301Z,XRPUSDT,mean_reversion,2.07014808,32000,4800,8000,0,0,87360.00000000012,4656,MAX_POSITION
2025-12-05T12:02:14.205Z,DOTUSDT,mean_reversion,2.238236,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:02:14.330Z,XTZEUR,mean_reversion,0.42062019999999994,32000,4800,8000,0,0,87360.0000000017,4656,MAX_POSITION
2025-12-05T12:02:14.534Z,ATOMEUR,mean_reversion,1.9445426,32000,4800,8000,0,0,87360.00000000106,4656,MAX_POSITION
2025-12-05T12:02:14.564Z,BAT/USD,vwap_pullback,0.25250224999999993,32000,4800,8000,0,18439.439648557593,4656,4656,PASS
2025-12-05T12:02:15.525Z,XTZUSD,mean_reversion,0.4897893,32000,4800,8000,0,0,87360.00000000079,4656,MAX_POSITION
